Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Arg,Mean Anomaly,Hazardous
0.0840533402,0.1879489824,7.4807117041,0.00594609,0.1948901870201530,1.117603117947590,15.53997790281360,194.4303121144340,110.5557197362720,276.6777731544990,FALSE
0.1460679643,0.3266178974,23.5889568587,0.0463696,0.4710774057331390,0.7142123806368130,23.86194498791280,290.1493206992340,33.14602213699400,24.06198360552850,TRUE
0.6676594135,1.4929318344,11.5254495776,0.0132207,0.1921846715300750,1.034906113896620,21.46918685795770,322.780633928786,98.98782142962840,245.1890956126280,TRUE
0.0555334912,0.1241766613,10.4465992375,0.00254036,0.3867949629851300,0.8552311489314500,2.892604278535860,321.6436242761670,44.51354434991900,224.5501365423570,FALSE
0.0080270317,0.0179489885,6.6318196859,0.00109712,0.2339628579226950,1.043125768815190,3.845270311721900,196.3089473502820,85.90076662731870,239.455049520755,FALSE
0.2658,0.5943468684,12.9438284636,0.196219,0.5120982014772710,1.400040682673370,14.57196829619110,23.62171846827060,30.22701971242790,42.43165483927060,FALSE
0.2111324448,0.4721064988,32.3499906347,0.0484137,0.6711475607345630,1.688089846661500,12.27143257831410,134.4972866968480,251.3421943530360,319.5869225956780,TRUE
0.1460679643,0.3266178974,11.2691646834,0.0427367,0.4523207253538420,1.70299590939779,12.06866944543860,8.788946167322640,160.495989428116,244.801983970872,TRUE
0.4619074603,1.0328564805,31.3915350379,0.0513984,0.4870175316009250,0.8124996321549050,28.86867583079360,166.1939032301720,131.4820293780330,82.41524826318380,FALSE
0.2016299194,0.4508582062,3.6966578525,0.261067,0.3720973794956970,1.984894009177790,6.65477579362635,321.3535010690510,178.9564441898480,257.1405928818040,FALSE
0.1925550782,0.4305662442,20.0234849164,0.176403,0.5170626669234850,1.10534583524958,21.90469663361230,304.2226333948640,321.9297945544300,141.3035120944810,FALSE
0.0110803882,0.0247765013,2.6838539737,0.00731584,0.07149913511839490,1.034328511393400,1.559152806564950,67.10073151473600,287.6334779726610,292.0134403652900,FALSE
0.4836764882,1.0815335068,40.1655112308,0.197366,0.8302167165406680,1.900342620602820,19.31015899141280,172.1581230484830,203.7649019835780,15.44646863306360,FALSE
0.0192555078,0.0430566244,9.0104881074,0.0483196,0.1766318721908850,1.208906796970770,7.724689405886890,147.2825544861750,50.19779903325220,25.67916881142790,FALSE
0.0530340723,0.1185877909,6.368218127,0.0252684,0.2353537364421960,1.046237996657040,1.562718008792180,20.45385430902010,159.1427095913280,28.28216611151350,FALSE
0.3051792326,0.6824015094,28.1269700102,0.21133,0.7438613536737470,2.507453367437770,19.65152628040080,101.1050352991800,327.4174435401520,157.7178834813320,FALSE
0.4619074603,1.0328564805,40.1655003941,0.197415,0.8301290015713690,1.900646146975770,19.30532651350670,172.1573670438750,203.7788882856290,90.67396804931030,FALSE
0.2016299194,0.4508582062,17.0307142526,0.0118739,0.5311350633464,1.207352901316730,1.398947913297700,108.9361730794400,314.4934961838660,109.1215213691510,TRUE
0.0506471459,0.1132504611,13.3716370265,0.0430556,0.1196890277139200,0.9202834092808600,7.485572153147570,139.8876846382370,173.1295258625060,9.414568023845980,FALSE
0.1332155667,0.2978790628,16.789704277,0.124977,0.4161895858694950,1.068545204432380,18.99724711559360,42.39806430815830,131.3721612635240,343.6674809138310,FALSE
0.1332155667,0.2978790628,16.7897024471,0.124955,0.4161195746148600,1.068451163273960,18.9976614249665,42.39515630621890,131.369164383246,162.1573952263570,FALSE
0.0291443905,0.0651688382,8.9744514162,0.0248379,0.1551877075385780,1.135946759642180,2.4723345834316,15.39358391881320,102.3995267673410,296.1673512871860,FALSE
0.2783267681,0.6223575734,23.4066305157,0.0515574,0.6323730685227300,1.146419186671380,5.658087130522180,291.9709704781970,29.4116843685898,119.9026872087940,FALSE
0.1010543415,0.2259643771,19.5313460413,0.095436,0.2448179992803080,0.8821099863816000,35.31551686752510,195.1507089091170,187.9551444288660,142.1815302614340,FALSE
0.2210828104,0.4943561926,11.666506366,0.0379013,0.1905611641248770,1.166841454413400,21.09939805413950,196.7630114318260,154.5874134281160,205.383459499864,TRUE
0.1529519353,0.3420109247,9.7723349524,0.0558885,0.1884077389571410,0.9641386196073150,19.87053310935990,57.32432318562810,315.2260005565770,32.41367649715670,FALSE
0.0699125232,0.1563291544,21.9660440228,0.0352876,0.3767593142180360,1.325151915459560,4.747354328217400,147.5379904456380,319.180602481366,41.9569926986899,FALSE
0.2016299194,0.4508582062,17.8223939758,0.0108978,0.5552919817551430,1.592525299226640,2.17319489354905,351.9605677733200,297.1892484576260,207.9897312554680,TRUE
0.1160259082,0.2594418179,9.1088576814,0.104736,0.3775352983208620,1.001342942840340,7.104126563177390,179.5057827726990,170.8521652770840,5.854064811306020,FALSE
0.4619074603,1.0328564805,11.7742479359,0.0160302,0.286890658468444,0.8263226900946550,1.327445308802630,92.06991506419350,71.73387784619900,212.2843195144030,TRUE
0.0366906138,0.0820427065,11.1923435207,0.00336216,0.1682252090459490,1.006682573148340,4.625123200742140,193.5434227412750,265.4699970089690,170.905541660089,FALSE
0.02658,0.0594346868,6.2961191309,0.0511377,0.1463703824661710,0.9390955971481400,10.38561365934850,18.53274266511220,334.4465114352870,48.02060936020970,FALSE
0.4212646106,0.9419763057,17.8058811314,0.0559407,0.4838712927282190,1.104669193158270,24.08299122770470,38.55459099551000,61.3759260364418,198.2044240531120,FALSE
0.2016299194,0.4508582062,23.7677487531,0.0281473,0.6205252129223060,0.8607400158750950,4.559941010630230,293.9197687415520,63.07430147068390,208.8110788964760,TRUE
0.4836764882,1.0815335068,4.9529707885,0.256947,0.3392083421984890,1.922512678091120,10.93407493700060,80.8439893735615,172.7556360532960,341.1193550446530,FALSE
0.1394938229,0.3119176705,14.4385209613,0.0298549,0.4419525981798080,1.171281901667410,19.5374160223805,9.050147492153570,256.0761755264920,274.7506398336830,TRUE
0.058150704,0.130028927,8.7806970469,0.018281,0.3104892212731170,1.065854302095300,5.75375969498926,196.4877401864270,71.96610776933650,110.1686537096310,FALSE
0.4411182,0.9863702813,14.8303269039,0.113543,0.3462912345976580,0.9375804265711700,12.77833710327870,259.9517694521270,203.7846993891180,252.11014821482,FALSE
0.2016299194,0.4508582062,12.4277497463,0.0594885,0.3526247107050770,1.185952527342550,18.384409137436,38.10263240257670,293.5937557510110,119.9775719105910,FALSE
0.0146067964,0.0326617897,18.0081022198,0.00155558,0.3751314373789390,0.7685044424732000,10.61402197650690,189.4290073641290,206.3336353841460,96.17078023053990,FALSE
0.0048367649,0.0108153351,10.8973521068,0.00486768,0.3263517577639760,1.392104325190960,2.468369943066140,132.6540359448490,43.14887031632120,325.9945887281890,FALSE
0.1838886721,0.411187571,11.9123056662,0.000135863,0.2008474662273820,1.076207967429490,7.191869414357380,250.6909120294940,84.60446236258970,316.193455013807,TRUE
0.1838886721,0.411187571,16.1739957352,0.0505078,0.3009269177868670,1.010260010408670,13.05216300682720,252.3100536763930,123.7544397406750,261.3521356091910,FALSE
0.2658,0.5943468684,13.8149566122,0.12323,0.3596769637508820,1.386424740179290,14.81004941270920,303.0626207535180,8.091928418666030,221.3003813989310,FALSE
0.5815070396,1.30028927,21.9450477723,0.031732,0.7023873092654050,2.672459522139530,5.852198107099880,13.86004843130410,319.815769237515,314.107895826801,TRUE
0.0060891262,0.0136157002,1.6960367341,0.00510293,0.02714061853412460,1.023172313369470,1.475543069475830,46.16888947884350,341.7634317144450,230.6902291854660,FALSE
0.2538370294,0.5675968529,28.3012691476,0.111019,0.5224580192325100,1.188907372976290,18.7085009644292,320.7671557168190,53.95142348338710,103.1968051387610,FALSE
0.2658,0.5943468684,13.8149565504,0.12367,0.35959694337349,1.38640189884179,14.80908445882440,303.0546491122840,8.099011084757650,342.0445911870250,FALSE
0.040230458,0.0899580388,11.006040187,0.012946,0.01296125557883430,0.9925462692961410,10.74760091756780,106.3717237836370,101.6388260670470,188.4820622381390,FALSE
0.0840533402,0.1879489824,15.7693755741,0.204261,0.3577751858963020,0.8910682702042220,25.20689173663130,330.681999565958,351.9160171729760,52.94473124733940,FALSE
0.2658,0.5943468684,6.5121485678,0.168807,0.1440957653828070,1.278285379913560,7.725425258340330,183.2874517224600,263.8291491175740,66.05807476284620,FALSE
0.2210828104,0.4943561926,10.203131584,0.0538301,0.4834429433842950,0.7792537736381300,6.059105248565200,114.4535882317420,0.7517608573124090,206.5407562341110,FALSE
0.0201629919,0.0450858206,4.8001764695,0.00457185,0.1540091835078940,1.104707617137190,4.63588385583856,42.44095250589060,300.6622421687260,3.964133126720530,FALSE
0.1326034968,0.2965104328,13.8133903007,0.225123,0.4915717064452580,2.308173282633430,19.80103120385670,258.7854965898690,42.56499788644890,10.72428222998800,FALSE
0.2210828104,0.4943561926,10.2031301159,0.0539712,0.4833444866273820,0.7793443512152170,6.057246557704330,114.4423845256920,0.7495086959431970,59.5979360751912,FALSE
0.2315021222,0.5176544822,11.2868770521,0.0378872,0.4646533926283980,1.467682106369160,2.341078942149850,271.829628152037,3.273959279116320,326.2391644450160,TRUE
0.1838886721,0.411187571,28.9560083916,0.241892,0.6406823959095820,1.544617128000500,40.79933073952350,283.0687872018280,56.23056351152500,354.2332057756450,FALSE
0.2016299194,0.4508582062,8.6515906673,0.0798524,0.3690627875854240,1.280779240651130,5.842845803359240,341.8961523187570,342.1310675966660,193.5857367757960,FALSE
0.4836764882,1.0815335068,14.2836825359,0.086402,0.6279743953246450,2.101369834646660,10.87121351264100,206.72928149,147.7260513272310,323.2554578178540,FALSE
0.5303407233,1.1858779086,18.8508512966,0.134651,0.2742321551611450,0.9136335757624730,36.28414633490180,109.0770212864660,346.8725461415660,298.0283622973730,FALSE
0.1529519353,0.3420109247,16.336175244,0.109607,0.1224300066361260,1.157034097103850,28.94828137810140,118.5841151778080,72.06262379211480,113.3827336410690,FALSE
0.2111324448,0.4721064988,7.9895870277,0.115461,0.3511886804280300,1.483602347233340,15.65470982096070,79.75512749594030,291.2313205767790,204.4040509333440,FALSE
0.0096506147,0.0215794305,8.15649753,0.00656022,0.2540604699776790,1.209548851326340,2.955318531028160,75.96084464915420,61.30450354539080,72.51110905417000,FALSE
0.1677084622,0.3750075218,16.3361889767,0.112305,0.1224386896716890,1.156999425484830,28.94759776946960,118.5788098439420,72.05834114507980,70.1683195431728,FALSE
0.4619074603,1.0328564805,38.4037681466,0.042963,0.7654810833492290,2.220812322511380,13.04192863987860,166.0005785691390,253.3471568521510,127.2755753850990,TRUE
0.1677084622,0.3750075218,10.8765221254,0.144527,0.3379565732886510,1.091741633316270,11.89032447864910,148.3829073220230,218.5473805366310,140.2867687531920,FALSE
0.160160338,0.358129403,25.7743942622,0.0417191,0.8192518793733030,2.651712702802640,15.02022440821170,126.7788723200890,289.25993087,310.9769221092790,TRUE
0.2111324448,0.4721064988,10.4128273849,0.0682463,0.5605134376446050,2.424339752601490,14.33577159908240,322.2075037981600,340.2845169580110,202.0759395913030,FALSE
0.0110803882,0.0247765013,9.9946838994,0.0336951,0.1659032170444370,1.002189261805460,2.07974763007612,227.003991790028,194.9107288518440,264.4382555578860,FALSE
0.2658,0.5943468684,6.7621494389,0.0620336,0.2808904405078160,1.421120771814410,10.27271325075860,6.009984844674360,220.0319072667420,227.5825279455970,FALSE
0.0116025908,0.0259441818,20.4561357453,0.000354709,0.3749962421694460,1.312557752677500,4.575085364693330,344.9891163174,71.17014087716990,321.3795834343460,FALSE
0.1529519353,0.3420109247,22.4538896731,0.0565464,0.4963801982710230,0.7892632538738700,10.63367302909260,289.7666111107350,194.6834126481520,274.1472954783600,FALSE
0.1214940408,0.2716689341,4.4207393166,0.0322578,0.2699880940288200,1.193021949573800,7.17700988326369,154.7470265970840,265.2441854634240,336.3445346931530,TRUE
0.0203589313,0.0455239543,7.9288906135,0.0580781,0.1584189967734920,0.9714628267006740,11.68968551869060,181.019520819876,226.4057343875050,290.2347895170120,FALSE
0.046190746,0.1032856481,6.2897608009,0.0937947,0.1863248963303440,1.352378829194390,10.27046200826820,343.7887509708960,7.07722796459025,124.2085236350470,FALSE
0.1925550782,0.4305662442,18.8943269533,0.0787175,0.6813260885515000,0.8174906150922440,21.74123303927830,37.55604628047290,158.1216185616640,225.3612920939760,FALSE
0.6676594135,1.4929318344,7.2652460916,0.162198,0.4701238906235850,2.199012622855870,9.460567694250510,173.7526888533320,165.8097112663680,95.34234233599330,FALSE
0.0305179233,0.0682401509,8.1157311376,0.0285671,0.2030510455908620,1.042607694139680,4.22223501558565,146.24487474079,296.9358099718220,192.950326389245,FALSE
0.046190746,0.1032856481,24.5237445454,0.00972154,0.3412490371939680,1.179422105070710,5.859304230392110,341.9028084819950,255.03541941,189.9835849751750,FALSE
0.6676594135,1.4929318344,7.2652503417,0.161443,0.4700461410005480,2.198995093863620,9.460561130701050,173.7526588753050,165.8028521931180,155.813882745882,FALSE
0.2315021222,0.5176544822,14.2353837522,0.10431,0.4156099429834550,1.044158573940590,12.61015126277420,64.76404948629140,321.1555306499530,219.822403874297,FALSE
0.4836764882,1.0815335068,10.6572030026,0.244072,0.5954219083678530,3.020927488774800,16.58773327426190,157.1771656835490,208.8467678472880,337.2549512943910,FALSE
0.02658,0.0594346868,11.4155053785,0.0607399,0.2023680576037820,0.9311372966414960,21.93629045073120,0.9395301433872260,143.9691206911180,331.8622581262850,FALSE
0.0667659413,0.1492931834,5.493440713,0.00595383,0.23408163157833,1.194534303944520,3.718684574314980,59.05328027184400,245.9293020818880,57.17361845077210,FALSE
0.096506147,0.2157943048,0.8739483443,0.236234,0.4021955192091270,2.084463172600030,3.589637171323770,288.3602268411400,34.50321573174630,6.73955577019888,FALSE
0.2424124811,0.5420507863,24.7830838826,0.150177,0.5669995233274170,1.865851037202330,11.92332145778660,125.5828604934640,169.5511301175530,87.43192530893550,FALSE
0.0802703167,0.1794898848,13.7425234948,0.0658399,0.3844626785895450,1.040634486818410,7.552076460261990,134.0853233907840,223.7706630428490,259.6460621421090,FALSE
0.0152951935,0.0342010925,8.1019731991,0.0163424,0.1228259560074110,0.9693437083297720,9.504144316652350,237.1186610361180,233.7026099162040,260.3615129914810,FALSE
0.1332155667,0.2978790628,3.7966557833,0.239855,0.1380916525727650,1.439956494904790,7.804912590569800,90.27375537791600,221.2258995416020,89.56849856122140,FALSE
0.0278326768,0.0622357573,10.422149823,0.0420615,0.1154436097459020,0.9648489897048460,4.606094916096340,112.269154432338,144.7928664123590,110.5501194219270,FALSE
0.2424124811,0.5420507863,14.1177980844,0.184462,0.5262399730945580,2.49634475184854,22.14157143328710,196.7702968701620,181.5849458830120,105.622676153413,FALSE
0.0201629919,0.0450858206,10.6575875694,0.050429,0.296956866619405,1.391801346890150,8.544305599579640,301.2058807137640,132.3940465217100,239.8864081484420,FALSE
0.0101054342,0.0225964377,8.0744753486,0.0109807,0.1426417864004460,0.9090377197535340,9.584061344440500,222.588971656164,152.5387018359880,51.96448671713170,FALSE
0.3503926411,0.7835017643,5.9702516366,0.014081,0.2647923813830850,0.9150848909019340,1.299779773515750,178.2269959178990,14.89636077699750,147.2845374286190,TRUE
0.1838886721,0.411187571,28.4314268852,0.0223565,0.5751418981914320,1.029762031716670,32.96837721388170,252.7712717747760,239.1063115967530,315.3947840171240,TRUE
0.8405334021,1.8794898244,24.5299014074,0.318245,0.5925624366460420,2.688137642562120,41.08370494090040,37.88716226368040,296.5642038548450,278.2402437882320,FALSE
0.0080270317,0.0179489885,15.2296111406,0.00262576,0.6811402669582240,2.789499927346590,4.552909818436200,217.8391865229600,223.7746477489300,161.5285687126290,FALSE
0.058150704,0.130028927,16.7190712641,0.0485347,0.3300272165303480,0.8298855011061080,4.977297292677530,143.8828765846780,102.3412275502730,305.3478473184310,FALSE
0.1160259082,0.2594418179,4.3868556408,0.275615,0.4324848567211260,2.23544841835612,7.669155323448740,9.64025703181016,18.1204002541054,89.59099265702130,FALSE
0.0295362242,0.0660450052,14.0941119936,0.00110762,0.2898466862462300,1.201587166856480,9.531888215277330,51.05078793359040,252.2569134231710,42.92242788096370,FALSE
0.6376097899,1.4257388333,21.6552973305,0.0345132,0.3367760294257490,0.7813002455679840,3.794750521346800,188.8616900718960,59.28970787934010,230.4371854501250,TRUE
0.2658,0.5943468684,25.580738937,0.0113181,0.3647240866394670,1.145920073430120,22.85879765054560,62.71807742955430,91.29045438558080,299.0540200738720,TRUE
